"Size","Time","Protocol"
74.66666666666667,0.00840747356414795,SMTP
74.66666666666667,0.00940251350402832,SMTP
75.66666666666667,0.008897542953491211,SMTP
75.66666666666667,0.01100146770477295,SMTP
71.66666666666667,0.010143518447875977,SMTP
71.66666666666667,0.008538603782653809,SMTP
72.0,0.009061932563781738,SMTP
72.0,0.00854790210723877,SMTP
73.66666666666667,0.009048104286193848,SMTP
75.33333333333333,0.008591532707214355,SMTP
73.66666666666667,0.008898019790649414,SMTP
75.33333333333333,0.008403539657592773,SMTP
77.33333333333333,0.008866429328918457,SMTP
77.33333333333333,0.008153438568115234,SMTP
73.66666666666667,0.00872945785522461,SMTP
73.66666666666667,0.008992552757263184,SMTP
73.0,0.09834098815917969,SMTP
73.0,0.08252501487731934,SMTP
74.0,0.009289026260375977,SMTP
74.0,0.008318424224853516,SMTP
73.66666666666667,0.008419036865234375,SMTP
73.66666666666667,0.008344411849975586,SMTP
76.33333333333333,0.009724974632263184,SMTP
76.33333333333333,0.008813023567199707,SMTP
74.0,0.008658051490783691,SMTP
74.0,0.008687019348144531,SMTP
73.66666666666667,0.00839245319366455,SMTP
73.66666666666667,0.008986473083496094,SMTP
71.66666666666667,0.008720040321350098,SMTP
71.66666666666667,0.008525967597961426,SMTP
76.0,0.008567094802856445,SMTP
76.0,0.21501100063323975,SMTP
69.66666666666667,0.33585798740386963,SMTP
69.66666666666667,0.08508002758026123,SMTP
74.0,0.08914005756378174,SMTP
74.0,0.4067695140838623,SMTP
72.33333333333333,0.008286476135253906,SMTP
72.33333333333333,0.008426070213317871,SMTP
73.33333333333333,0.009211421012878418,SMTP
73.33333333333333,0.00887298583984375,SMTP
73.33333333333333,0.008889913558959961,SMTP
73.33333333333333,0.009075522422790527,SMTP
75.33333333333333,0.010459542274475098,SMTP
74.0,0.009168028831481934,SMTP
74.0,0.009582042694091797,SMTP
74.33333333333333,0.009481430053710938,SMTP
72.0,0.008630037307739258,SMTP
74.33333333333333,0.009745478630065918,SMTP
72.0,0.008115530014038086,SMTP
74.33333333333333,0.00867760181427002,SMTP
74.33333333333333,0.010335445404052734,SMTP
74.33333333333333,0.00890493392944336,SMTP
74.33333333333333,0.008008003234863281,SMTP
70.0,0.008470416069030762,SMTP
70.0,0.008297443389892578,SMTP
69.0,0.008587002754211426,SMTP
69.0,0.008512020111083984,SMTP
72.33333333333333,0.009200572967529297,SMTP
72.33333333333333,0.008507013320922852,SMTP
71.66666666666667,0.38359498977661133,SMTP
66.33333333333333,0.008183479309082031,SMTP
75.33333333333333,0.09017002582550049,SMTP
68.33333333333333,0.008420109748840332,SMTP
68.33333333333333,0.008002996444702148,SMTP
69.66666666666667,0.008767962455749512,SMTP
69.66666666666667,0.008252978324890137,SMTP
67.66666666666667,0.008561968803405762,SMTP
67.66666666666667,0.008864521980285645,SMTP
68.25,0.631512721379598,SMTP
67.66666666666667,0.008746027946472168,SMTP
62.666666666666664,0.008445024490356445,SMTP
62.666666666666664,0.008474469184875488,SMTP
67.0,0.00848400592803955,SMTP
67.0,0.008832573890686035,SMTP
68.0,0.43322646617889404,SMTP
68.0,0.008607983589172363,SMTP
67.66666666666667,0.009189009666442871,SMTP
67.66666666666667,0.0082169771194458,SMTP
72.0,0.00876152515411377,SMTP
72.0,0.008587002754211426,SMTP
70.33333333333333,0.009298443794250488,SMTP
70.33333333333333,0.008236050605773926,SMTP
70.0,0.009853005409240723,SMTP
70.0,0.008902430534362793,SMTP
68.33333333333333,0.011265993118286133,SMTP
70.0,0.008408069610595703,SMTP
68.33333333333333,0.008611559867858887,SMTP
70.0,0.00902104377746582,SMTP
70.0,0.00816953182220459,SMTP
70.0,0.008461475372314453,SMTP
70.33333333333333,0.008721470832824707,SMTP
70.33333333333333,0.008760929107666016,SMTP
69.33333333333333,0.00834190845489502,SMTP
69.33333333333333,0.00790703296661377,SMTP
67.66666666666667,0.08436501026153564,SMTP
67.66666666666667,0.08362007141113281,SMTP
64.33333333333333,0.008394002914428711,SMTP
64.33333333333333,0.00881803035736084,SMTP
68.66666666666667,0.00885152816772461,SMTP
68.66666666666667,0.008543968200683594,SMTP
66.66666666666667,0.008083939552307129,SMTP
66.66666666666667,0.20557749271392822,SMTP
66.0,0.008693099021911621,SMTP
66.0,0.008263468742370605,SMTP
67.66666666666667,0.08642494678497314,SMTP
67.66666666666667,0.08701491355895996,SMTP
63.666666666666664,0.008342504501342773,SMTP
63.666666666666664,0.008681416511535645,SMTP
65.33333333333333,0.0118485689163208,SMTP
65.33333333333333,0.011509060859680176,SMTP
64.25,1.421488364537557,SMTP
66.66666666666667,0.010533452033996582,SMTP
63.666666666666664,0.008569478988647461,SMTP
63.666666666666664,0.009163498878479004,SMTP
70.0,0.08869004249572754,SMTP
70.0,0.08876001834869385,SMTP
65.66666666666667,0.008477568626403809,SMTP
65.66666666666667,0.008185505867004395,SMTP
64.66666666666667,0.008662104606628418,SMTP
668.52,0.0023934500558035715,SMTP
617.1636363636363,0.039199762874179415,SMTP
697.2083333333334,0.02688878647824551,SMTP
813.3111111111111,0.07829807021401146,SMTP
682.9387755102041,0.0309335192044576,SMTP
696.3333333333334,0.025912599360689202,SMTP
718.2765957446809,0.023280345875283947,SMTP
704.1458333333334,0.024642213861993018,SMTP
696.3333333333334,0.020417233730884308,SMTP
690.5918367346939,0.02531076967716217,SMTP
71.33333333333333,0.18266654014587402,SMTP
71.33333333333333,0.18278610706329346,SMTP
71.33333333333333,0.183058500289917,SMTP
71.33333333333333,0.18277406692504883,SMTP
733.6595744680851,0.051802635192871094,SMTP
868.7142857142857,0.05413800332604385,SMTP
723.0625,0.01286680647667418,SMTP
694.28,0.01684163541209941,SMTP
64.5,0.05681769053141276,SMTP
64.5,0.020122369130452473,SMTP
205.41666666666666,0.1350506435741078,SMTP
65.5,0.2122653325398763,SMTP
65.5,0.01590267817179362,SMTP
65.5,0.01769367853800456,SMTP
65.5,0.19801664352416992,SMTP
1438.960396039604,0.007843304943564711,SMTP
68.0,0.21138405799865723,SMTP
691.4202898550725,0.03171383633333094,SMTP
67.33333333333333,0.2271559238433838,SMTP
458.3333333333333,0.058870351791381836,SMTP
690.1739130434783,0.021555616575128892,SMTP
747.203125,0.025877937437996032,SMTP
693.5652173913044,0.013279423994176528,SMTP
663.8611111111111,0.006964928667310258,SMTP
690.695652173913,0.00789469129898969,SMTP
703.0147058823529,0.007325848536704903,SMTP
64.33333333333333,0.396435022354126,SMTP
63.0,0.36184442043304443,SMTP
1032.5833333333333,0.11409116805867946,SMTP
865.1206896551724,0.10940598186693694,SMTP
858.6140350877193,0.08849748117583138,SMTP
64.33333333333333,0.20507991313934326,SMTP
63.0,0.20502150058746338,SMTP
690.2753623188406,0.01061991383047665,SMTP
800.4242424242424,0.04265424655033992,SMTP
684.6285714285714,0.02022582551707392,SMTP
718.969696969697,0.012923970589270958,SMTP
708.5522388059702,0.008679194883866743,SMTP
680.1142857142858,0.024596000063246574,SMTP
693.3802816901408,0.046442784581865584,SMTP
754.4,0.05555987358093262,SMTP
66.33333333333333,0.03433096408843994,SMTP
66.33333333333333,0.042081475257873535,SMTP
698.9411764705883,0.0386449863661581,SMTP
744.3636363636364,0.06486294086162861,SMTP
707.4477611940298,0.03913025783770012,SMTP
661.2857142857143,0.005888003569382887,SMTP
641.5714285714286,0.006665853353647085,SMTP
640.2857142857143,0.015322465163010817,SMTP
639.0714285714286,0.018102700893695537,SMTP
617.4615384615385,0.02885591983795166,SMTP
640.3571428571429,0.005997309317955604,SMTP
639.5,0.01683506598839393,SMTP
638.0714285714286,0.005886536378126878,SMTP
990.5957446808511,0.013175456420235012,SMTP
973.3333333333334,0.012963208746402822,SMTP
976.0416666666666,0.014884040710773873,SMTP
887.4905660377359,0.020465749960679274,SMTP
884.5094339622641,0.019310575265150804,SMTP
938.7,0.01908262895078075,SMTP
1016.2391304347826,0.017816978030734593,SMTP
1043.195652173913,0.033959155612521705,SMTP
661.0133333333333,0.07811842093596587,SMTP
63.333333333333336,0.0478595495223999,SMTP
63.333333333333336,0.047860026359558105,SMTP
63.333333333333336,0.047706007957458496,SMTP
64.33333333333333,0.2246074676513672,SMTP
64.33333333333333,0.04796707630157471,SMTP
64.33333333333333,0.04792499542236328,SMTP
63.333333333333336,0.047681450843811035,SMTP
63.333333333333336,0.047743916511535645,SMTP
63.333333333333336,0.04781949520111084,SMTP
63.333333333333336,0.04785799980163574,SMTP
63.333333333333336,0.24736499786376953,SMTP
64.33333333333333,0.04764842987060547,SMTP
64.33333333333333,0.047742486000061035,SMTP
63.333333333333336,0.4285149574279785,SMTP
63.333333333333336,0.13150107860565186,SMTP
63.333333333333336,0.04760944843292236,SMTP
64.33333333333333,0.407709002494812,SMTP
63.333333333333336,0.047791481018066406,SMTP
788.1212121212121,0.017506797497089093,SMTP
930.6730769230769,0.028294119180417528,SMTP
73.0,0.056618571281433105,SMTP
73.0,0.05746603012084961,SMTP
73.0,0.07196402549743652,SMTP
73.0,0.09294450283050537,SMTP
680.1714285714286,0.012263926906862122,SMTP
750.2608695652174,0.03488382521797629,SMTP
767.28125,0.02847154178316631,SMTP
687.8550724637681,0.014993176740758559,SMTP
741.90625,0.042391508344619994,SMTP
434.7983870967742,0.0038125379298760637,SMTP
664.1,0.01261319088030465,SMTP
732.276923076923,0.013122204691171646,SMTP
782.4603174603175,0.0734025816763601,SMTP
727.3692307692307,0.00601593405008316,SMTP
643.16,0.022399986112439953,SMTP
678.9285714285714,0.023973827776701553,SMTP
739.859375,0.026619604655674527,SMTP
73.0,0.05090451240539551,SMTP
68.33333333333333,0.05072450637817383,SMTP
69.33333333333333,0.05390298366546631,SMTP
70.33333333333333,0.050570011138916016,SMTP
70.0,0.05076444149017334,SMTP
68.66666666666667,0.05168294906616211,SMTP
69.33333333333333,0.42756152153015137,SMTP
68.0,0.3995710611343384,SMTP
73.0,0.05112254619598389,SMTP
68.33333333333333,0.0508955717086792,SMTP
69.33333333333333,0.05061352252960205,SMTP
70.33333333333333,0.0507279634475708,SMTP
70.0,0.05088090896606445,SMTP
68.66666666666667,0.059613943099975586,SMTP
69.33333333333333,0.05119609832763672,SMTP
68.0,0.05122709274291992,SMTP
69.0,0.290460467338562,SMTP
65.66666666666667,0.2183239459991455,SMTP
66.33333333333333,0.048931002616882324,SMTP
66.0,0.04886448383331299,SMTP
66.33333333333333,0.04899752140045166,SMTP
69.0,0.048753976821899414,SMTP
65.66666666666667,0.04846847057342529,SMTP
66.33333333333333,0.04878103733062744,SMTP
66.0,0.2541935443878174,SMTP
66.33333333333333,0.048595547676086426,SMTP
723.7058823529412,0.026488553232221462,SMTP
69.0,0.05467700958251953,SMTP
65.66666666666667,0.04865002632141113,SMTP
66.33333333333333,0.3604719638824463,SMTP
66.0,0.36426353454589844,SMTP
66.33333333333333,0.04878103733062744,SMTP
69.0,0.04888296127319336,SMTP
65.66666666666667,0.04871952533721924,SMTP
66.33333333333333,0.04896748065948486,SMTP
66.0,0.049085021018981934,SMTP
66.33333333333333,0.04858756065368652,SMTP
69.0,0.04895901679992676,SMTP
65.66666666666667,0.04888296127319336,SMTP
66.33333333333333,0.04892849922180176,SMTP
66.0,0.049172043800354004,SMTP
66.33333333333333,0.048708438873291016,SMTP
73.5,0.1314258575439453,SMTP
73.5,0.13130903244018555,SMTP
73.5,0.13155007362365723,SMTP
73.5,0.2431631088256836,SMTP
60.0,0.13396906852722168,SMTP
61.0,0.13537442684173584,SMTP
60.0,0.13372802734375,SMTP
60.0,0.13404202461242676,SMTP
60.0,0.13372802734375,SMTP
752.5396825396825,0.056849483520753925,SMTP
682.1428571428571,0.04942046386608179,SMTP
65.33333333333333,0.0609440803527832,SMTP
65.33333333333333,0.046792030334472656,SMTP
65.33333333333333,0.045461058616638184,SMTP
66.0,0.03988659381866455,SMTP
66.0,0.045279502868652344,SMTP
66.0,0.04237794876098633,SMTP
65.33333333333333,0.04235196113586426,SMTP
65.33333333333333,0.37156903743743896,SMTP
65.33333333333333,0.04286503791809082,SMTP
66.66666666666667,0.04583299160003662,SMTP
66.66666666666667,0.26780402660369873,SMTP
66.66666666666667,0.04330146312713623,SMTP
710.1492537313433,0.040737090688763244,SMTP
721.3529411764706,0.030597508843265363,SMTP
65.33333333333333,0.37832748889923096,SMTP
66.0,0.04011499881744385,SMTP
65.33333333333333,0.046410441398620605,SMTP
852.8196721311475,0.1020403822263082,SMTP
667.4861111111111,0.03930797375423808,SMTP
66.66666666666667,0.03987300395965576,SMTP
79.33333333333333,0.0411069393157959,SMTP
80.66666666666667,0.12702453136444092,SMTP
79.33333333333333,0.04117405414581299,SMTP
80.66666666666667,0.04113054275512695,SMTP
79.33333333333333,0.2646225690841675,SMTP
80.66666666666667,0.04099607467651367,SMTP
696.0,0.01647122116649852,SMTP
89.66666666666667,0.06128954887390137,SMTP
854.7719298245614,0.024559093373162404,SMTP
765.0483870967741,0.006079181295926454,SMTP
734.8307692307692,0.018952392041683197,SMTP
764.758064516129,0.011567264306740682,SMTP
79.66666666666667,0.032166481018066406,SMTP
79.66666666666667,0.032240986824035645,SMTP
63.0,0.15910792350769043,SMTP
63.0,0.1490790843963623,SMTP
62.5,0.148529052734375,SMTP
62.5,0.16565918922424316,SMTP
63.0,0.23154711723327637,SMTP
63.0,0.14683198928833008,SMTP
63.0,0.1599140167236328,SMTP
62.5,0.14977192878723145,SMTP
62.5,0.14661884307861328,SMTP
62.5,0.14911603927612305,SMTP
62.5,0.6136071681976318,SMTP
62.5,0.9390900135040283,SMTP
62.5,0.15132689476013184,SMTP
65.5,0.14830994606018066,SMTP
65.5,0.1468181610107422,SMTP
65.5,0.14858698844909668,SMTP
66.5,0.14896798133850098,SMTP
66.5,0.17232489585876465,SMTP
66.5,0.14677000045776367,SMTP
61.5,0.14840197563171387,SMTP
61.5,0.14757513999938965,SMTP
61.5,0.1519007682800293,SMTP
61.5,0.14881515502929688,SMTP
61.5,0.14737892150878906,SMTP
61.5,0.1494460105895996,SMTP
64.0,0.1514720916748047,SMTP
64.0,0.14680194854736328,SMTP
61.0,0.14850306510925293,SMTP
61.0,0.14672303199768066,SMTP
61.0,0.1522979736328125,SMTP
653.5205479452055,0.020770274930530123,SMTP
689.0869565217391,0.021616059191086712,SMTP
61.0,0.14671015739440918,SMTP
61.0,0.14986896514892578,SMTP
61.5,0.14687299728393555,SMTP
62.5,0.14824914932250977,SMTP
62.5,0.15529704093933105,SMTP
61.0,0.14699983596801758,SMTP
61.0,0.14782094955444336,SMTP
62.5,0.1481471061706543,SMTP
62.5,0.04126715660095215,SMTP
62.5,0.15293598175048828,SMTP
62.5,0.14818501472473145,SMTP
64.0,0.17014503479003906,SMTP
61.5,0.1507270336151123,SMTP
61.5,0.14838600158691406,SMTP
63.0,0.14731502532958984,SMTP
61.0,0.1486358642578125,SMTP
62.5,0.14882802963256836,SMTP
63.0,0.3923588991165161,SMTP
65.0,0.07392358779907227,SMTP
65.0,0.14822399616241455,SMTP
61.0,0.1467430591583252,SMTP
61.0,0.4812190532684326,SMTP
63.0,0.1474919319152832,SMTP
61.0,0.1482830047607422,SMTP
61.0,0.1483020782470703,SMTP
62.5,0.15624189376831055,SMTP
62.666666666666664,0.015921473503112793,SMTP
710.7611940298508,0.00456945462660356,SMTP
62.666666666666664,0.37965404987335205,SMTP
60.0,0.48398494720458984,SMTP
61.5,0.16414904594421387,SMTP
61.5,0.04796195030212402,SMTP
62.0,0.3552670478820801,SMTP
61.5,0.37389492988586426,SMTP
64.5,0.04906201362609863,SMTP
64.5,0.0630350112915039,SMTP
61.666666666666664,0.40401697158813477,SMTP
61.0,0.5313900709152222,SMTP
58.0,0.026406049728393555,SMTP
59.0,0.2812734842300415,SMTP
58.0,0.5306320190429688,SMTP
59.0,0.3995739221572876,SMTP
58.0,0.028805971145629883,SMTP
68.0,0.07679200172424316,SMTP
606.9,0.020646258404380398,SMTP
66.0,0.07509851455688477,SMTP
732.4923076923077,0.017845265567302704,SMTP
68.0,0.2338850498199463,SMTP
702.9714285714285,0.03353772301604782,SMTP
681.3142857142857,0.019560696422189907,SMTP
737.2916666666666,1.0302789625914202,SMTP
737.2916666666666,1.0344036973041038,SMTP
719.2575757575758,0.025875678429236777,SMTP
726.2121212121212,0.04950273587153508,SMTP
774.7142857142857,0.0896396444689843,SMTP
728.6153846153846,0.14046603068709373,SMTP
710.9253731343283,0.23032668142607718,SMTP
788.35,0.23207156132843534,SMTP
921.5892857142857,0.3723046736283736,SMTP
732.7462686567164,0.23530986453547623,SMTP
742.8125,0.23524557219611275,SMTP
679.8714285714286,0.18884636353755344,SMTP
749.5873015873016,0.13071338976583174,SMTP
762.3225806451613,0.07439970579303679,SMTP
724.5205479452055,0.12934036387337577,SMTP
711.8059701492538,0.3109511209256721,SMTP
773.688524590164,0.042428402105967204,SMTP
688.7826086956521,0.032695924534517175,SMTP
785.1666666666666,0.0586895619408559,SMTP
689.6811594202899,0.018612984348745906,SMTP
967.1,0.03785624309461944,SMTP
66.0,0.04804050922393799,SMTP
66.0,0.03321850299835205,SMTP
66.0,0.019308924674987793,SMTP
66.0,0.09652554988861084,SMTP
66.0,0.6062369346618652,SMTP
66.0,0.01675248146057129,SMTP
66.0,0.3809875249862671,SMTP
74.5,0.08710002899169922,SMTP
368.55555555555554,0.00444599986076355,SMTP
368.55555555555554,0.0062805116176605225,SMTP
771.0,0.0155388947689172,SMTP
74.5,0.07699990272521973,SMTP
821.3015873015873,0.038238094698998235,SMTP
722.6470588235294,0.007063716205198373,SMTP
334.873786407767,0.14589410177091272,SMTP
64.33333333333333,0.32323598861694336,SMTP
62.0,0.21576809883117676,SMTP
62.333333333333336,0.32097041606903076,SMTP
62.666666666666664,0.2938075065612793,SMTP
65.33333333333333,0.3325159549713135,SMTP
64.33333333333333,0.319256067276001,SMTP
62.333333333333336,0.28603947162628174,SMTP
62.666666666666664,0.3211156129837036,SMTP
65.33333333333333,0.3265345096588135,SMTP
731.4615384615385,0.02416728064417839,SMTP
74.0,0.5176945924758911,SMTP
74.0,0.24542653560638428,SMTP
693.2463768115942,0.03434802854762358,SMTP
74.0,0.27483904361724854,SMTP
716.8059701492538,0.03747448776707505,SMTP
70.66666666666667,0.13992249965667725,SMTP
70.66666666666667,0.25113749504089355,SMTP
71.33333333333333,0.5571019649505615,SMTP
71.33333333333333,0.4578210115432739,SMTP
71.33333333333333,0.23103952407836914,SMTP
73.0,0.34987950325012207,SMTP
73.0,0.3813815116882324,SMTP
73.0,0.14363408088684082,SMTP
73.66666666666667,0.2329244613647461,SMTP
73.66666666666667,0.24720752239227295,SMTP
72.0,0.26095807552337646,SMTP
72.0,0.2446664571762085,SMTP
73.33333333333333,0.4634530544281006,SMTP
73.33333333333333,0.3529660701751709,SMTP
71.0,0.2553830146789551,SMTP
71.0,0.24642252922058105,SMTP
71.0,0.2748899459838867,SMTP
687.9166666666666,0.09274491457871988,SMTP
65.0,0.34472203254699707,SMTP
64.33333333333333,0.342972993850708,SMTP
813.5,0.12786929082062284,SMTP
701.4411764705883,0.05240602991474209,SMTP
693.0422535211268,0.04213535785675049,SMTP
69.33333333333333,0.5098674297332764,SMTP
69.33333333333333,0.2568105459213257,SMTP
66.33333333333333,0.2558950185775757,SMTP
66.33333333333333,0.25812649726867676,SMTP
66.33333333333333,0.2664794921875,SMTP
67.33333333333333,0.1378270387649536,SMTP
64.5,0.5284221172332764,SMTP
64.5,0.19295907020568848,SMTP
67.66666666666667,0.1168450117111206,SMTP
65.0,0.19801294803619385,SMTP
67.66666666666667,0.19398391246795654,SMTP
65.0,0.19061291217803955,SMTP
708.044776119403,0.01895901651093454,SMTP
718.6212121212121,0.02484447772686298,SMTP
750.4603174603175,0.018265531909081242,SMTP
689.1159420289855,0.01640567709417904,SMTP
789.3943661971831,0.03222048623221261,SMTP
750.936507936508,0.019104615334541566,SMTP
612.9204545454545,0.052200413298332825,SMTP
709.4626865671642,0.022528153477293072,SMTP
457.495867768595,0.04836546778678894,SMTP
671.5070422535211,0.019092699459620884,SMTP
60.0,0.12027597427368164,SMTP
60.0,0.12029600143432617,SMTP
